Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,100.94000244140625,101.26000213623047,100.02999877929688,100.04000091552734,91.50205993652344,2776300,0.0,0.0
2020-08-11 00:00:00-04:00,100.43000030517578,100.43000030517578,98.66999816894531,99.05999755859375,90.6056900024414,4823000,0.0,0.0
2020-08-12 00:00:00-04:00,99.55000305175781,101.0999984741211,99.31999969482422,100.6500015258789,92.05998229980469,2668900,0.0,0.0
2020-08-13 00:00:00-04:00,100.33999633789062,101.2699966430664,100.0,101.0999984741211,92.47157287597656,2951700,0.0,0.0
2020-08-14 00:00:00-04:00,100.93000030517578,101.22000122070312,99.58000183105469,99.98999786376953,91.45631408691406,2739900,0.0,0.0
2020-08-17 00:00:00-04:00,100.30000305175781,101.41999816894531,100.20999908447266,100.70999908447266,92.11486053466797,4657400,0.0,0.0
2020-08-18 00:00:00-04:00,101.08999633789062,101.72000122070312,100.43000030517578,100.95999908447266,92.3435287475586,3777600,0.0,0.0
2020-08-19 00:00:00-04:00,101.08000183105469,101.62000274658203,100.33000183105469,100.4800033569336,91.90449523925781,2716800,0.0,0.0
2020-08-20 00:00:00-04:00,99.98999786376953,102.0199966430664,99.75,101.62999725341797,92.95635223388672,3548600,0.0,0.0
2020-08-21 00:00:00-04:00,101.62999725341797,102.54000091552734,100.83999633789062,102.4000015258789,93.66062927246094,3585000,0.0,0.0
2020-08-24 00:00:00-04:00,102.69999694824219,103.2300033569336,100.69999694824219,101.38999938964844,92.73683166503906,3212700,0.0,0.0
2020-08-25 00:00:00-04:00,101.9800033569336,102.9000015258789,101.5199966430664,102.47000122070312,93.72466278076172,2626400,0.0,0.0
2020-08-26 00:00:00-04:00,101.98999786376953,103.29000091552734,101.26000213623047,103.19000244140625,94.3832015991211,2968800,0.0,0.0
2020-08-27 00:00:00-04:00,111.01000213623047,114.0,109.5199966430664,111.29000091552734,101.79192352294922,36319000,0.0,0.0
2020-08-28 00:00:00-04:00,113.54000091552734,114.19999694824219,109.41000366210938,110.79000091552734,101.33460235595703,17204000,0.0,0.0
2020-08-31 00:00:00-04:00,110.69999694824219,111.73999786376953,109.26000213623047,109.47000122070312,100.12725067138672,6943200,0.0,0.0
2020-09-01 00:00:00-04:00,108.93000030517578,109.06999969482422,105.58000183105469,106.55000305175781,97.45645141601562,7963100,0.0,0.0
2020-09-02 00:00:00-04:00,106.44999694824219,109.91000366210938,105.87999725341797,109.44000244140625,100.09979248046875,5843700,0.0,0.0
2020-09-03 00:00:00-04:00,108.69999694824219,108.94000244140625,104.30000305175781,105.52999877929688,96.52350616455078,6096900,0.0,0.0
2020-09-04 00:00:00-04:00,105.44999694824219,106.04000091552734,102.41999816894531,104.16000366210938,95.27043914794922,5027700,0.0,0.0
2020-09-08 00:00:00-04:00,103.16999816894531,103.81999969482422,102.43000030517578,102.83999633789062,94.0630874633789,5217700,0.0,0.0
2020-09-09 00:00:00-04:00,104.26000213623047,106.93000030517578,104.12999725341797,105.80999755859375,96.77960205078125,4365100,0.0,0.0
2020-09-10 00:00:00-04:00,105.5999984741211,105.5999984741211,103.7300033569336,104.0,95.12407684326172,4271200,0.0,0.0
2020-09-11 00:00:00-04:00,105.27999877929688,105.69999694824219,104.31999969482422,104.69999694824219,95.76433563232422,4111000,0.0,0.0
2020-09-14 00:00:00-04:00,105.58999633789062,106.66000366210938,105.12000274658203,105.69000244140625,96.66985321044922,3824100,0.0,0.0
2020-09-15 00:00:00-04:00,107.0,107.52999877929688,106.16999816894531,106.58000183105469,97.48389434814453,3654900,0.0,0.0
2020-09-16 00:00:00-04:00,106.94999694824219,107.37000274658203,105.66000366210938,105.69999694824219,96.67899322509766,4242500,0.0,0.0
2020-09-17 00:00:00-04:00,104.95999908447266,106.75,104.38999938964844,106.66000366210938,97.55706787109375,4283500,0.0,0.0
2020-09-18 00:00:00-04:00,106.55999755859375,107.98999786376953,106.13999938964844,106.86000061035156,97.73999786376953,7622400,0.0,0.0
2020-09-21 00:00:00-04:00,105.80000305175781,106.45999908447266,104.45999908447266,105.94999694824219,96.90766143798828,4559800,0.0,0.0
