Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,129.75,131.32000732421875,128.49000549316406,128.7899932861328,126.67816925048828,8529200,0.0,0.0
2020-08-11 00:00:00-04:00,130.52999877929688,132.75999450683594,130.0,130.49000549316406,128.3502960205078,13885700,0.0,0.0
2020-08-12 00:00:00-04:00,130.6699981689453,133.0,130.49000549316406,131.7899932861328,129.62899780273438,12204200,0.0,0.0
2020-08-13 00:00:00-04:00,130.63999938964844,132.35000610351562,130.4499969482422,130.9600067138672,128.81260681152344,6468600,0.0,0.0
2020-08-14 00:00:00-04:00,130.00999450683594,131.0800018310547,129.74000549316406,130.52999877929688,128.3896484375,6507600,0.0,0.0
2020-08-17 00:00:00-04:00,130.10000610351562,130.13999938964844,128.5399932861328,129.3699951171875,127.24867248535156,7492200,0.0,0.0
2020-08-18 00:00:00-04:00,129.44000244140625,129.58999633789062,128.36000061035156,128.9199981689453,126.80606079101562,6714600,0.0,0.0
2020-08-19 00:00:00-04:00,129.25,130.22000122070312,127.43000030517578,127.7699966430664,125.67491149902344,7624200,0.0,0.0
2020-08-20 00:00:00-04:00,126.80000305175781,128.4499969482422,126.52999877929688,128.1199951171875,126.01915740966797,4918100,0.0,0.0
2020-08-21 00:00:00-04:00,127.72000122070312,128.30999755859375,127.2300033569336,127.44000244140625,125.3503189086914,6064700,0.0,0.0
2020-08-24 00:00:00-04:00,128.14999389648438,130.8800048828125,127.93000030517578,130.69000244140625,128.5470428466797,7613600,0.0,0.0
2020-08-25 00:00:00-04:00,130.8300018310547,131.08999633789062,129.30999755859375,129.7899932861328,127.66178131103516,5494400,0.0,0.0
2020-08-26 00:00:00-04:00,130.0,132.60000610351562,129.52000427246094,132.17999267578125,130.01260375976562,8447800,0.0,0.0
2020-08-27 00:00:00-04:00,133.0,136.36000061035156,132.82000732421875,133.72999572753906,131.53717041015625,13667600,0.0,0.0
2020-08-28 00:00:00-04:00,134.5,136.8000030517578,133.5800018310547,135.5399932861328,133.3175048828125,11020100,0.0,0.0
2020-08-31 00:00:00-04:00,135.25,135.5399932861328,131.25,131.8699951171875,129.70767211914062,11617500,0.0,0.0
2020-09-01 00:00:00-04:00,131.9199981689453,133.61000061035156,130.88999938964844,133.5500030517578,131.36012268066406,7351200,0.0,0.0
2020-09-02 00:00:00-04:00,133.6300048828125,135.9199981689453,133.25999450683594,135.38999938964844,133.16995239257812,8187800,0.0,0.0
2020-09-03 00:00:00-04:00,135.24000549316406,137.24000549316406,132.02000427246094,133.24000549316406,131.05523681640625,12079200,0.0,0.0
2020-09-04 00:00:00-04:00,133.75,134.8800048828125,129.4199981689453,131.99000549316406,129.82571411132812,11248300,0.0,0.0
2020-09-08 00:00:00-04:00,131.99000549316406,137.13999938964844,130.86000061035156,134.1999969482422,131.99948120117188,17257300,0.0,0.0
2020-09-09 00:00:00-04:00,134.27999877929688,135.5500030517578,132.25999450683594,133.36000061035156,131.17324829101562,8891800,0.0,0.0
2020-09-10 00:00:00-04:00,133.5800018310547,136.75,132.74000549316406,133.22000122070312,131.0355224609375,9853400,0.0,0.0
2020-09-11 00:00:00-04:00,133.74000549316406,133.74000549316406,131.08999633789062,131.75,129.5896453857422,7165300,0.0,0.0
2020-09-14 00:00:00-04:00,132.52999877929688,132.92999267578125,130.89999389648438,131.25,129.09783935546875,8391900,0.0,0.0
2020-09-15 00:00:00-04:00,131.4600067138672,132.5399932861328,131.00999450683594,131.24000549316406,129.0880126953125,7289100,0.0,0.0
2020-09-16 00:00:00-04:00,132.1699981689453,133.6199951171875,131.39999389648438,132.08999633789062,129.924072265625,6601000,0.0,0.0
2020-09-17 00:00:00-04:00,130.5500030517578,131.77000427246094,128.60000610351562,130.22000122070312,128.08474731445312,6723500,0.0,0.0
2020-09-18 00:00:00-04:00,129.5,130.7899932861328,128.1199951171875,128.6300048828125,126.52080535888672,9916300,0.0,0.0
2020-09-21 00:00:00-04:00,125.9800033569336,126.88999938964844,123.58999633789062,125.41000366210938,123.35360717773438,10352700,0.0,0.0
2020-09-22 00:00:00-04:00,125.26000213623047,127.47000122070312,124.69999694824219,127.20999908447266,125.12409210205078,6978800,0.0,0.0
2020-09-23 00:00:00-04:00,127.06999969482422,127.30000305175781,122.9000015258789,123.27999877929688,121.25853729248047,8323600,0.0,0.0
2020-09-24 00:00:00-04:00,121.93000030517578,123.80000305175781,120.77999877929688,122.48999786376953,120.48148345947266,8480000,0.0,0.0
2020-09-25 00:00:00-04:00,121.36000061035156,124.19000244140625,120.9800033569336,124.0,121.96672821044922,6851800,0.0,0.0
2020-09-28 00:00:00-04:00,125.75,126.86000061035156,125.37000274658203,125.98999786376953,123.9240951538086,6283700,0.0,0.0
2020-09-29 00:00:00-04:00,125.91999816894531,126.29000091552734,123.68000030517578,125.4000015258789,123.3437728881836,7405800,0.0,0.0
2020-09-30 00:00:00-04:00,123.23999786376953,125.55000305175781,123.23999786376953,124.08000183105469,122.04541778564453,13642500,0.0,0.0
2020-10-01 00:00:00-04:00,124.94000244140625,125.47000122070312,122.41999816894531,123.30999755859375,121.28804016113281,8908300,0.0,0.0
2020-10-02 00:00:00-04:00,121.98999786376953,123.68000030517578,121.69000244140625,122.55000305175781,120.54051208496094,6490200,0.0,0.0
2020-10-05 00:00:00-04:00,123.26000213623047,123.5999984741211,122.33000183105469,123.37000274658203,121.34706115722656,5919200,0.0,0.0
2020-10-06 00:00:00-04:00,123.12999725341797,124.19000244140625,120.61000061035156,120.93000030517578,118.94706726074219,9052000,0.0,0.0
2020-10-07 00:00:00-04:00,121.94999694824219,123.30999755859375,120.93000030517578,122.91000366210938,120.89459991455078,10187800,0.0,0.0
2020-10-08 00:00:00-04:00,123.58000183105469,123.75,122.41999816894531,123.08999633789062,121.07164764404297,7404600,0.0,0.0
2020-10-09 00:00:00-04:00,123.8499984741211,125.55000305175781,123.33000183105469,124.9800033569336,122.9306640625,11502200,0.0,0.0
2020-10-12 00:00:00-04:00,124.9000015258789,125.94000244140625,123.7300033569336,124.97000122070312,122.92082214355469,10958200,0.0,0.0
2020-10-13 00:00:00-04:00,129.8000030517578,131.36000061035156,127.9000015258789,128.9600067138672,126.84539794921875,22389000,0.0,0.0
2020-10-14 00:00:00-04:00,129.13999938964844,129.5,125.29000091552734,126.58999633789062,124.51424407958984,11531500,0.0,0.0
2020-10-15 00:00:00-04:00,125.0,127.4000015258789,124.43000030517578,127.36000061035156,125.2716293334961,7744000,0.0,0.0
2020-10-16 00:00:00-04:00,127.80999755859375,128.1199951171875,126.33000183105469,126.80999755859375,124.73065185546875,6291700,0.0,0.0
2020-10-19 00:00:00-04:00,127.37000274658203,127.4000015258789,123.70999908447266,124.2300033569336,122.19295501708984,6576900,0.0,0.0
2020-10-20 00:00:00-04:00,124.58000183105469,125.7300033569336,123.63999938964844,124.94999694824219,122.9011459350586,6161200,0.0,0.0
2020-10-21 00:00:00-04:00,124.36000061035156,127.55999755859375,123.83999633789062,126.62999725341797,124.55359649658203,6591500,0.0,0.0
2020-10-22 00:00:00-04:00,126.66999816894531,128.10000610351562,125.97000122070312,127.55999755859375,125.46834564208984,5177700,0.0,0.0
2020-10-23 00:00:00-04:00,128.10000610351562,128.5,126.3499984741211,128.35000610351562,126.24540710449219,5439900,0.0,0.0
2020-10-26 00:00:00-04:00,127.11000061035156,127.11000061035156,122.94999694824219,124.05999755859375,122.02574157714844,8578900,0.0,0.0
2020-10-27 00:00:00-04:00,124.02999877929688,124.61000061035156,123.02999877929688,123.30999755859375,121.28804016113281,6813800,0.0,0.0
2020-10-28 00:00:00-04:00,121.01000213623047,121.52999877929688,118.31999969482422,118.47000122070312,116.52740478515625,11654700,0.0,0.0
2020-10-29 00:00:00-04:00,118.16000366210938,122.62999725341797,117.2300033569336,121.54000091552734,119.54707336425781,9583700,0.0,0.0
2020-10-30 00:00:00-04:00,120.63999938964844,121.75,119.08999633789062,121.25,119.26182556152344,8090200,0.0,0.0
2020-11-02 00:00:00-05:00,122.23999786376953,122.93000030517578,119.80999755859375,120.12999725341797,118.1601791381836,9186000,0.0,0.0
2020-11-03 00:00:00-05:00,121.61000061035156,125.06999969482422,121.37000274658203,124.0199966430664,121.98639678955078,8144900,0.0,0.0
2020-11-04 00:00:00-05:00,123.58000183105469,126.86000061035156,123.41000366210938,125.06999969482422,123.01918029785156,7483000,0.0,0.0
2020-11-05 00:00:00-05:00,126.77999877929688,128.6199951171875,125.80000305175781,126.95999908447266,124.87818908691406,7654800,0.0,0.0
2020-11-06 00:00:00-05:00,126.26000213623047,128.0399932861328,124.61000061035156,127.45999908447266,125.3699951171875,6259700,0.0,0.0
2020-11-09 00:00:00-05:00,140.25999450683594,147.67999267578125,138.07000732421875,142.58999633789062,140.25189208984375,35634700,0.0,0.0
2020-11-10 00:00:00-05:00,139.97000122070312,142.3699951171875,137.6699981689453,142.11000061035156,139.77978515625,18115400,0.0,0.0
2020-11-11 00:00:00-05:00,141.47000122070312,142.0,136.6199951171875,137.82000732421875,135.56011962890625,9600900,0.0,0.0
2020-11-12 00:00:00-05:00,136.33999633789062,138.49000549316406,134.10000610351562,135.52000427246094,133.29783630371094,13768200,0.0,0.0
2020-11-13 00:00:00-05:00,140.89999389648438,141.19000244140625,136.52000427246094,138.36000061035156,136.0912628173828,21062300,0.0,0.0
2020-11-16 00:00:00-05:00,141.57000732421875,144.74000549316406,141.57000732421875,144.6699981689453,142.29779052734375,16382500,0.0,0.0
2020-11-17 00:00:00-05:00,144.39999389648438,144.8300018310547,142.55999755859375,144.5,142.13058471679688,9354900,0.0,0.0
2020-11-18 00:00:00-05:00,144.5,145.47999572753906,143.35000610351562,143.89999389648438,141.5404052734375,9456200,0.0,0.0
2020-11-19 00:00:00-05:00,142.57000732421875,143.3000030517578,141.6999969482422,141.72000122070312,139.39617919921875,8892500,0.0,0.0
2020-11-20 00:00:00-05:00,141.7100067138672,142.61000061035156,140.86000061035156,141.07000732421875,138.75682067871094,8481600,0.0,0.0
2020-11-23 00:00:00-05:00,142.4499969482422,147.75,141.6999969482422,145.97999572753906,143.58631896972656,12887000,0.0,0.0
2020-11-24 00:00:00-05:00,148.16000366210938,151.86000061035156,147.85000610351562,151.49000549316406,149.0059814453125,16711700,0.0,0.0
2020-11-25 00:00:00-05:00,150.27000427246094,150.27000427246094,147.24000549316406,149.08999633789062,146.64532470703125,9552000,0.0,0.0
2020-11-27 00:00:00-05:00,149.0,150.35000610351562,146.52999877929688,147.1300048828125,144.71746826171875,5306400,0.0,0.0
2020-11-30 00:00:00-05:00,147.05999755859375,148.69000244140625,146.2899932861328,148.00999450683594,145.5830078125,9710100,0.0,0.0
2020-12-01 00:00:00-05:00,149.57000732421875,151.39999389648438,149.0,149.44000244140625,146.9895782470703,8825500,0.0,0.0
2020-12-02 00:00:00-05:00,149.49000549316406,154.00999450683594,148.33999633789062,153.61000061035156,151.09120178222656,10601900,0.0,0.0
2020-12-03 00:00:00-05:00,153.4499969482422,154.44000244140625,152.1300048828125,153.24000549316406,150.72727966308594,9063200,0.0,0.0
2020-12-04 00:00:00-05:00,153.69000244140625,154.67999267578125,152.80999755859375,154.13999938964844,151.6125030517578,6033300,0.0,0.0
2020-12-07 00:00:00-05:00,153.17999267578125,153.8800048828125,152.25999450683594,153.67999267578125,151.1600341796875,6815500,0.0,0.0
2020-12-08 00:00:00-05:00,152.4199981689453,154.8800048828125,152.25,153.72000122070312,151.19940185546875,7900600,0.0,0.0
2020-12-09 00:00:00-05:00,156.2899932861328,157.4600067138672,153.88999938964844,154.42999267578125,151.8977508544922,10804300,0.0,0.0
2020-12-10 00:00:00-05:00,153.32000732421875,155.33999633789062,152.5,154.69000244140625,152.15347290039062,8993200,0.0,0.0
2020-12-11 00:00:00-05:00,169.67999267578125,179.4499969482422,165.3300018310547,175.72000122070312,172.83865356445312,87410700,0.0,0.0
2020-12-14 00:00:00-05:00,173.8000030517578,177.3000030517578,168.80999755859375,169.3000030517578,166.52394104003906,30939400,0.0,0.0
2020-12-15 00:00:00-05:00,170.49000549316406,174.47000122070312,167.82000732421875,173.94000244140625,171.0878448486328,18802600,0.0,0.0
2020-12-16 00:00:00-05:00,173.99000549316406,174.85000610351562,171.6199951171875,173.1199951171875,170.2812957763672,11105800,0.0,0.0
2020-12-17 00:00:00-05:00,173.82000732421875,174.83999633789062,171.9600067138672,173.5500030517578,170.70423889160156,9004600,0.0,0.0
2020-12-18 00:00:00-05:00,173.60000610351562,175.83999633789062,172.27999877929688,172.88999938964844,170.05506896972656,21172100,0.0,0.0
2020-12-21 00:00:00-05:00,170.08999633789062,171.94000244140625,168.19000244140625,170.69000244140625,167.89114379882812,11424200,0.0,0.0
2020-12-22 00:00:00-05:00,170.0,171.4499969482422,169.16000366210938,170.4499969482422,167.6550750732422,6419200,0.0,0.0
2020-12-23 00:00:00-05:00,172.9600067138672,175.9499969482422,172.3000030517578,173.5500030517578,170.70423889160156,9994000,0.0,0.0
2020-12-24 00:00:00-05:00,173.99000549316406,174.5800018310547,172.3800048828125,173.72999572753906,170.88128662109375,2721000,0.0,0.0
2020-12-28 00:00:00-05:00,175.75,179.9199981689453,175.0500030517578,178.86000061035156,175.9271697998047,13145400,0.0,0.0
2020-12-29 00:00:00-05:00,180.00999450683594,180.1999969482422,176.22000122070312,177.3000030517578,174.3927459716797,6875400,0.0,0.0
2020-12-30 00:00:00-05:00,178.5,183.39999389648438,178.3699951171875,181.1699981689453,178.1992950439453,11680400,0.0,0.0
2020-12-31 00:00:00-05:00,181.22000122070312,183.39999389648438,180.27000427246094,181.17999267578125,178.20913696289062,7073500,0.0,0.0
2021-01-04 00:00:00-05:00,182.25999450683594,182.58999633789062,174.72999572753906,177.67999267578125,174.76649475097656,13426600,0.0,0.0
2021-01-05 00:00:00-05:00,176.1999969482422,180.33999633789062,176.1999969482422,178.44000244140625,175.5140380859375,7771800,0.0,0.0
2021-01-06 00:00:00-05:00,178.32000732421875,181.61000061035156,177.27999877929688,179.1199951171875,176.18289184570312,7517800,0.0,0.0
2021-01-07 00:00:00-05:00,179.5,179.9499969482422,177.5800018310547,178.5800018310547,175.65176391601562,7300800,0.0,0.0
2021-01-08 00:00:00-05:00,178.80999755859375,180.02000427246094,176.60000610351562,178.69000244140625,175.75994873046875,7894500,0.0,0.0
2021-01-11 00:00:00-05:00,177.75,181.25999450683594,177.35000610351562,179.08999633789062,176.1533966064453,6461300,0.0,0.0
2021-01-12 00:00:00-05:00,177.3000030517578,178.32000732421875,174.86000061035156,175.99000549316406,173.10423278808594,8349800,0.0,0.0
2021-01-13 00:00:00-05:00,174.39999389648438,177.72999572753906,173.74000549316406,176.1199951171875,173.23208618164062,6839500,0.0,0.0
2021-01-14 00:00:00-05:00,177.00999450683594,178.35000610351562,173.39999389648438,173.42999267578125,170.58619689941406,8951200,0.0,0.0
2021-01-15 00:00:00-05:00,172.9499969482422,174.19000244140625,170.1699981689453,171.44000244140625,168.6288299560547,12232500,0.0,0.0
2021-01-19 00:00:00-05:00,172.10000610351562,173.7100067138672,171.44000244140625,172.25999450683594,169.4353790283203,7834700,0.0,0.0
2021-01-20 00:00:00-05:00,175.22000122070312,177.8800048828125,173.0,173.63999938964844,170.79275512695312,9809200,0.0,0.0
2021-01-21 00:00:00-05:00,173.24000549316406,175.0,171.02000427246094,171.27999877929688,168.47146606445312,8416400,0.0,0.0
2021-01-22 00:00:00-05:00,174.0,175.25,171.88999938964844,172.77999877929688,169.94686889648438,9517200,0.0,0.0
2021-01-25 00:00:00-05:00,171.88999938964844,173.11000061035156,168.77000427246094,171.88999938964844,169.0714569091797,7833700,0.0,0.0
2021-01-26 00:00:00-05:00,173.0,173.35000610351562,169.0500030517578,169.55999755859375,166.7796630859375,7523200,0.0,0.0
2021-01-27 00:00:00-05:00,165.00999450683594,166.33999633789062,160.52000427246094,163.02999877929688,160.3567352294922,18239200,0.0,0.0
2021-01-28 00:00:00-05:00,166.1699981689453,172.8800048828125,165.9499969482422,171.8800048828125,169.06163024902344,14449100,0.0,0.0
2021-01-29 00:00:00-05:00,168.8000030517578,169.80999755859375,165.7899932861328,168.1699981689453,165.4124755859375,12848800,0.0,0.0
2021-02-01 00:00:00-05:00,170.83999633789062,171.72999572753906,168.02999877929688,170.97000122070312,168.16653442382812,8140400,0.0,0.0
2021-02-02 00:00:00-05:00,173.77000427246094,179.75999450683594,172.8000030517578,176.9600067138672,174.05833435058594,12215200,0.0,0.0
2021-02-03 00:00:00-05:00,177.0,178.42999267578125,175.75999450683594,176.42999267578125,173.53700256347656,5508600,0.0,0.0
2021-02-04 00:00:00-05:00,177.58999633789062,181.3800048828125,176.49000549316406,180.22999572753906,177.27468872070312,9035400,0.0,0.0
2021-02-05 00:00:00-05:00,181.7100067138672,182.32000732421875,179.3300018310547,181.16000366210938,178.189453125,6640500,0.0,0.0
2021-02-08 00:00:00-05:00,183.85000610351562,190.63999938964844,183.3000030517578,190.0,186.88450622558594,16085700,0.0,0.0
2021-02-09 00:00:00-05:00,188.1699981689453,189.25,186.0399932861328,188.2100067138672,185.1238555908203,11270800,0.0,0.0
2021-02-10 00:00:00-05:00,189.97999572753906,190.6999969482422,185.80999755859375,189.6300048828125,186.5205841064453,11464600,0.0,0.0
2021-02-11 00:00:00-05:00,189.17999267578125,191.25,188.07000732421875,190.91000366210938,187.7795867919922,17507900,0.0,0.0
2021-02-12 00:00:00-05:00,193.0,193.85000610351562,186.55999755859375,187.6699981689453,184.59271240234375,27233800,0.0,0.0
2021-02-16 00:00:00-05:00,187.3000030517578,188.44000244140625,184.86000061035156,186.35000610351562,183.2943572998047,11630700,0.0,0.0
