Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,92.62999725341797,93.66999816894531,92.1500015258789,92.37999725341797,75.53692626953125,7623600,0.0,0.0
2020-08-11 00:00:00-04:00,92.30999755859375,93.29000091552734,92.12999725341797,92.66999816894531,75.7740707397461,7208400,0.0,0.0
2020-08-12 00:00:00-04:00,93.44999694824219,95.58000183105469,93.33000183105469,95.51000213623047,78.09626007080078,7705600,0.0,0.0
2020-08-13 00:00:00-04:00,95.13999938964844,95.5,94.01000213623047,94.68000030517578,77.41761016845703,6004200,0.0,0.0
2020-08-14 00:00:00-04:00,95.37999725341797,95.66999816894531,94.54000091552734,95.06999969482422,77.73648834228516,5488100,0.0,0.0
2020-08-17 00:00:00-04:00,95.29000091552734,97.26000213623047,95.26000213623047,96.3499984741211,78.78311157226562,7251400,0.0,0.0
2020-08-18 00:00:00-04:00,96.62000274658203,96.69999694824219,95.1500015258789,95.6500015258789,78.21073913574219,4557400,0.0,0.0
2020-08-19 00:00:00-04:00,97.11000061035156,97.41999816894531,95.8499984741211,96.0999984741211,78.57868957519531,7672000,0.0,0.0
2020-08-20 00:00:00-04:00,95.48999786376953,96.02999877929688,94.68000030517578,95.19999694824219,77.84278106689453,6798000,0.0,0.0
2020-08-21 00:00:00-04:00,95.19999694824219,95.31999969482422,94.31999969482422,94.86000061035156,77.56477355957031,5269000,0.0,0.0
2020-08-24 00:00:00-04:00,94.9000015258789,95.23999786376953,94.18000030517578,94.51000213623047,77.27861022949219,4103600,0.0,0.0
2020-08-25 00:00:00-04:00,94.20999908447266,94.79000091552734,93.91000366210938,94.05999755859375,76.91063690185547,6710000,0.0,0.0
2020-08-26 00:00:00-04:00,93.5,94.41000366210938,92.94000244140625,94.3499984741211,77.14775848388672,5682800,0.0,0.0
2020-08-27 00:00:00-04:00,94.33000183105469,95.05999755859375,93.66999816894531,94.30000305175781,77.10688018798828,5271500,0.0,0.0
2020-08-28 00:00:00-04:00,94.5199966430664,94.6500015258789,93.52999877929688,94.16999816894531,77.00059509277344,4938300,0.0,0.0
2020-08-31 00:00:00-04:00,94.12000274658203,96.01000213623047,94.01000213623047,95.7699966430664,78.30886840820312,9932300,0.0,0.0
2020-09-01 00:00:00-04:00,95.5199966430664,95.91999816894531,91.29000091552734,92.23999786376953,75.42247009277344,15783600,0.0,0.0
2020-09-02 00:00:00-04:00,92.06999969482422,94.23999786376953,91.9000015258789,93.94999694824219,76.82069396972656,9139200,0.0,0.0
2020-09-03 00:00:00-04:00,93.87999725341797,94.30999755859375,91.08999633789062,91.87000274658203,75.11991882324219,8921900,0.0,0.0
2020-09-04 00:00:00-04:00,92.08000183105469,93.12999725341797,90.58000183105469,91.87000274658203,75.11991882324219,9444800,0.0,0.0
2020-09-08 00:00:00-04:00,91.5199966430664,91.86000061035156,89.44999694824219,90.22000122070312,73.770751953125,8563900,0.0,0.0
2020-09-09 00:00:00-04:00,90.86000061035156,92.43000030517578,90.51000213623047,91.62999725341797,74.92369842529297,5373500,0.0,0.0
2020-09-10 00:00:00-04:00,91.06999969482422,91.41000366210938,89.4800033569336,89.6500015258789,73.3047103881836,10403600,0.0,0.0
2020-09-11 00:00:00-04:00,89.80999755859375,90.33999633789062,89.04000091552734,89.69999694824219,73.34555053710938,8385800,0.0,0.0
2020-09-14 00:00:00-04:00,90.05000305175781,91.26000213623047,89.45999908447266,90.48999786376953,73.99153900146484,5212300,0.0,0.0
2020-09-15 00:00:00-04:00,91.4000015258789,91.9800033569336,90.63999938964844,90.91000366210938,74.33495330810547,3851300,0.0,0.0
2020-09-16 00:00:00-04:00,91.0199966430664,91.2699966430664,89.69000244140625,89.77999877929688,73.41099548339844,6304400,0.0,0.0
2020-09-17 00:00:00-04:00,89.30000305175781,90.80999755859375,89.18000030517578,89.62999725341797,73.28834533691406,5604700,0.0,0.0
2020-09-18 00:00:00-04:00,89.48999786376953,90.5,88.86000061035156,90.11000061035156,73.68082427978516,10076300,0.0,0.0
2020-09-21 00:00:00-04:00,89.13999938964844,89.43000030517578,87.16999816894531,89.08999633789062,72.8467788696289,7328300,0.0,0.0
2020-09-22 00:00:00-04:00,88.9000015258789,88.94999694824219,87.93000030517578,88.5999984741211,72.44611358642578,5306100,0.0,0.0
2020-09-23 00:00:00-04:00,89.0,89.2699966430664,87.12000274658203,87.13999938964844,71.25233459472656,6253000,0.0,0.0
2020-09-24 00:00:00-04:00,87.0,87.0,85.31999969482422,85.91000366210938,70.24658966064453,9980800,0.0,0.0
