Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,87.94000244140625,89.76000213623047,87.5999984741211,89.7300033569336,72.06399536132812,8150200,0.0,0.0
2020-08-11 00:00:00-04:00,91.94999694824219,93.01000213623047,89.16999816894531,89.62000274658203,71.97566223144531,9074300,0.0,0.0
2020-08-12 00:00:00-04:00,90.80000305175781,91.66000366210938,89.44999694824219,90.72000122070312,72.85909271240234,9057400,0.0,0.0
2020-08-13 00:00:00-04:00,89.87000274658203,91.27999877929688,89.76000213623047,89.81999969482422,72.13628387451172,7314600,0.0,0.0
2020-08-14 00:00:00-04:00,89.0,90.58999633789062,88.8499984741211,90.3499984741211,72.56193542480469,6343000,0.0,0.0
2020-08-17 00:00:00-04:00,90.3499984741211,91.58000183105469,89.72000122070312,90.7699966430664,72.89924621582031,10473800,0.0,0.0
2020-08-18 00:00:00-04:00,88.97000122070312,89.37000274658203,87.31999969482422,87.62999725341797,71.3920669555664,7981500,1.29,0.0
2020-08-19 00:00:00-04:00,87.30000305175781,87.9000015258789,86.19999694824219,86.38999938964844,70.38182067871094,9120300,0.0,0.0
2020-08-20 00:00:00-04:00,85.41999816894531,86.88999938964844,84.7300033569336,84.80999755859375,69.09461975097656,7872300,0.0,0.0
2020-08-21 00:00:00-04:00,84.66999816894531,85.08999633789062,83.51000213623047,85.08000183105469,69.3145751953125,9003600,0.0,0.0
2020-08-24 00:00:00-04:00,85.5999984741211,87.33999633789062,84.88999938964844,87.19999694824219,71.04173278808594,8738700,0.0,0.0
2020-08-25 00:00:00-04:00,88.01000213623047,88.04000091552734,85.76000213623047,86.12999725341797,70.16999816894531,6835800,0.0,0.0
2020-08-26 00:00:00-04:00,85.70999908447266,85.83999633789062,84.66000366210938,84.77999877929688,69.07015991210938,7486500,0.0,0.0
2020-08-27 00:00:00-04:00,85.16000366210938,85.62999725341797,83.97000122070312,84.91000366210938,69.17607879638672,7438200,0.0,0.0
2020-08-28 00:00:00-04:00,85.05000305175781,85.7300033569336,84.31999969482422,85.62999725341797,69.7626724243164,7307900,0.0,0.0
2020-08-31 00:00:00-04:00,85.83000183105469,85.9000015258789,83.87000274658203,83.93000030517578,68.3776626586914,9437500,0.0,0.0
2020-09-01 00:00:00-04:00,83.26000213623047,83.62999725341797,82.44999694824219,83.08000183105469,67.6851806640625,8990600,0.0,0.0
2020-09-02 00:00:00-04:00,83.05999755859375,83.95999908447266,82.69999694824219,83.19000244140625,67.7747802734375,10821900,0.0,0.0
2020-09-03 00:00:00-04:00,83.05000305175781,84.48999786376953,81.70999908447266,82.27999877929688,67.03341674804688,16179900,0.0,0.0
2020-09-04 00:00:00-04:00,82.45999908447266,83.63999938964844,80.9000015258789,81.93000030517578,66.74827575683594,10516600,0.0,0.0
2020-09-08 00:00:00-04:00,80.5,80.58000183105469,78.04000091552734,78.97000122070312,64.3367691040039,14942500,0.0,0.0
2020-09-09 00:00:00-04:00,79.97000122070312,81.06999969482422,79.68000030517578,80.02999877929688,65.20034790039062,9269800,0.0,0.0
2020-09-10 00:00:00-04:00,80.62999725341797,80.88999938964844,78.05000305175781,78.1500015258789,63.668704986572266,11845900,0.0,0.0
2020-09-11 00:00:00-04:00,78.23999786376953,78.69000244140625,77.06999969482422,77.69000244140625,63.293941497802734,13732400,0.0,0.0
2020-09-14 00:00:00-04:00,77.4800033569336,77.9800033569336,76.91999816894531,77.29000091552734,62.96806335449219,8182800,0.0,0.0
2020-09-15 00:00:00-04:00,77.55999755859375,78.4800033569336,75.95999908447266,76.3499984741211,62.20225143432617,11732000,0.0,0.0
2020-09-16 00:00:00-04:00,76.3499984741211,79.4800033569336,75.95999908447266,78.55999755859375,64.00273895263672,13019000,0.0,0.0
2020-09-17 00:00:00-04:00,77.52999877929688,78.8499984741211,76.37000274658203,78.79000091552734,64.19011688232422,10515100,0.0,0.0
2020-09-18 00:00:00-04:00,77.87999725341797,79.1500015258789,77.5,78.20999908447266,63.71759033203125,14517800,0.0,0.0
2020-09-21 00:00:00-04:00,76.23999786376953,76.6500015258789,74.68000030517578,76.30000305175781,62.161521911621094,16199100,0.0,0.0
2020-09-22 00:00:00-04:00,76.1500015258789,77.52999877929688,75.3499984741211,75.52999877929688,61.53419876098633,9155000,0.0,0.0
2020-09-23 00:00:00-04:00,75.58999633789062,75.91000366210938,71.8499984741211,71.94999694824219,58.61758804321289,16649200,0.0,0.0
2020-09-24 00:00:00-04:00,71.25,73.02999877929688,70.5,71.80000305175781,58.4953727722168,15203500,0.0,0.0
2020-09-25 00:00:00-04:00,71.01000213623047,72.4800033569336,70.7699966430664,71.83000183105469,58.51982116699219,11070500,0.0,0.0
2020-09-28 00:00:00-04:00,73.63999938964844,74.76000213623047,73.1500015258789,73.93000030517578,60.23069381713867,12863800,0.0,0.0
2020-09-29 00:00:00-04:00,74.0,74.13999938964844,71.11000061035156,71.9000015258789,58.57684326171875,10553000,0.0,0.0
2020-09-30 00:00:00-04:00,72.25,72.88999938964844,71.61000061035156,72.0,58.6583137512207,10466500,0.0,0.0
2020-10-01 00:00:00-04:00,71.51000213623047,71.87999725341797,70.02999877929688,70.41999816894531,57.3710823059082,14930700,0.0,0.0
2020-10-02 00:00:00-04:00,68.91999816894531,71.66999816894531,68.81999969482422,71.19000244140625,57.998409271240234,9854800,0.0,0.0
2020-10-05 00:00:00-04:00,71.5199966430664,72.7300033569336,70.70999908447266,72.69999694824219,59.22859191894531,12049800,0.0,0.0
2020-10-06 00:00:00-04:00,73.83999633789062,74.31999969482422,72.25,72.30000305175781,58.90272521972656,15294500,0.0,0.0
2020-10-07 00:00:00-04:00,72.16999816894531,73.91999816894531,71.55999755859375,73.77999877929688,60.10847473144531,15410300,0.0,0.0
2020-10-08 00:00:00-04:00,74.38999938964844,75.55000305175781,73.98999786376953,75.22000122070312,61.281654357910156,11590900,0.0,0.0
2020-10-09 00:00:00-04:00,75.86000061035156,76.08999633789062,73.9800033569336,74.0,60.287696838378906,12260900,0.0,0.0
2020-10-12 00:00:00-04:00,73.62999725341797,74.94999694824219,73.19999694824219,74.51000213623047,60.703208923339844,9056900,0.0,0.0
2020-10-13 00:00:00-04:00,74.73999786376953,74.73999786376953,72.77999877929688,73.4000015258789,59.79888153076172,10440300,0.0,0.0
2020-10-14 00:00:00-04:00,73.27999877929688,74.43000030517578,72.91000366210938,72.94999694824219,59.43227005004883,7057500,0.0,0.0
2020-10-15 00:00:00-04:00,71.81999969482422,73.72000122070312,71.38999938964844,73.51000213623047,59.88850402832031,10052100,0.0,0.0
2020-10-16 00:00:00-04:00,73.5199966430664,74.02999877929688,72.2699966430664,72.88999938964844,59.383384704589844,9305600,0.0,0.0
2020-10-19 00:00:00-04:00,73.11000061035156,73.33999633789062,71.19000244140625,71.27999877929688,58.07172393798828,8357100,0.0,0.0
2020-10-20 00:00:00-04:00,71.91000366210938,72.29000091552734,71.04000091552734,71.68000030517578,58.39760208129883,7753200,0.0,0.0
2020-10-21 00:00:00-04:00,71.12999725341797,71.58000183105469,70.7300033569336,70.87000274658203,57.73772048950195,9800600,0.0,0.0
2020-10-22 00:00:00-04:00,70.87999725341797,73.48999786376953,70.56999969482422,73.4000015258789,59.79888153076172,9810100,0.0,0.0
2020-10-23 00:00:00-04:00,73.93000030517578,74.36000061035156,71.83000183105469,72.56999969482422,59.12268829345703,8727200,0.0,0.0
2020-10-26 00:00:00-04:00,71.7300033569336,71.88999938964844,70.23999786376953,70.94000244140625,57.79473876953125,9710900,0.0,0.0
2020-10-27 00:00:00-04:00,70.41999816894531,70.5999984741211,69.48999786376953,69.51000213623047,56.62971496582031,14251700,0.0,0.0
2020-10-28 00:00:00-04:00,67.69000244140625,68.08000183105469,66.33000183105469,66.87999725341797,54.4870491027832,15961900,0.0,0.0
2020-10-29 00:00:00-04:00,66.12999725341797,69.13999938964844,65.16000366210938,68.80000305175781,56.05128860473633,12292200,0.0,0.0
2020-10-30 00:00:00-04:00,69.9000015258789,70.11000061035156,68.08000183105469,69.5,56.621559143066406,17191600,0.0,0.0
2020-11-02 00:00:00-05:00,70.69999694824219,73.08000183105469,69.4000015258789,72.1500015258789,58.780521392822266,11475500,0.0,0.0
2020-11-03 00:00:00-05:00,73.16000366210938,73.30000305175781,71.05000305175781,71.73999786376953,58.446495056152344,8608000,0.0,0.0
2020-11-04 00:00:00-05:00,70.77999877929688,73.58999633789062,69.88999938964844,71.7699966430664,58.47092819213867,10925700,0.0,0.0
2020-11-05 00:00:00-05:00,71.9000015258789,72.97000122070312,71.76000213623047,72.13999938964844,58.772377014160156,10627700,0.0,0.0
2020-11-06 00:00:00-05:00,72.5,73.2699966430664,70.83000183105469,71.1500015258789,57.96582794189453,8366900,0.0,0.0
2020-11-09 00:00:00-05:00,80.0,84.2699966430664,78.26000213623047,79.4000015258789,64.68708038330078,24015200,0.0,0.0
2020-11-10 00:00:00-05:00,81.13999938964844,83.1500015258789,79.70999908447266,83.06999969482422,67.67704010009766,15039700,0.0,0.0
2020-11-11 00:00:00-05:00,84.0999984741211,84.48999786376953,81.80000305175781,82.45999908447266,67.18006896972656,11640600,0.0,0.0
2020-11-12 00:00:00-05:00,80.9800033569336,82.23999786376953,79.91000366210938,80.66999816894531,65.72175598144531,8920700,0.0,0.0
2020-11-13 00:00:00-05:00,81.1500015258789,83.3499984741211,81.02999877929688,83.02999877929688,67.64442443847656,10890300,0.0,0.0
2020-11-16 00:00:00-05:00,86.23999786376953,89.18000030517578,85.54000091552734,88.95999908447266,72.4756088256836,18980200,0.0,0.0
2020-11-17 00:00:00-05:00,86.4000015258789,87.52999877929688,84.83000183105469,87.04000091552734,71.95480346679688,14329000,1.29,0.0
2020-11-18 00:00:00-05:00,87.37000274658203,87.9000015258789,84.25,84.27999877929688,69.67314147949219,10583700,0.0,0.0
2020-11-19 00:00:00-05:00,83.55000305175781,85.95999908447266,83.05999755859375,85.7300033569336,70.87183380126953,8820200,0.0,0.0
2020-11-20 00:00:00-05:00,85.72000122070312,86.30999755859375,84.87999725341797,85.79000091552734,70.92144012451172,8294600,0.0,0.0
2020-11-23 00:00:00-05:00,87.44999694824219,91.58000183105469,86.76000213623047,91.02999877929688,75.25326538085938,13379300,0.0,0.0
2020-11-24 00:00:00-05:00,93.38999938964844,95.81999969482422,93.0,95.62000274658203,79.0477523803711,17257400,0.0,0.0
2020-11-25 00:00:00-05:00,94.68000030517578,94.68000030517578,92.13999938964844,92.13999938964844,76.1708984375,10556600,0.0,0.0
2020-11-27 00:00:00-05:00,91.33000183105469,92.58999633789062,90.54000091552734,91.30999755859375,75.4847412109375,4627700,0.0,0.0
2020-11-30 00:00:00-05:00,90.01000213623047,90.8499984741211,86.9000015258789,87.18000030517578,72.0705337524414,14288400,0.0,0.0
2020-12-01 00:00:00-05:00,89.27999877929688,89.70999908447266,87.06999969482422,87.44999694824219,72.2937240600586,9913600,0.0,0.0
2020-12-02 00:00:00-05:00,87.26000213623047,91.30999755859375,87.0999984741211,89.87000274658203,74.29431915283203,10509600,0.0,0.0
2020-12-03 00:00:00-05:00,90.58000183105469,91.11000061035156,89.06999969482422,89.80000305175781,74.23643493652344,8249800,0.0,0.0
2020-12-04 00:00:00-05:00,91.22000122070312,93.44999694824219,90.91999816894531,93.27999877929688,77.11331939697266,10791100,0.0,0.0
2020-12-07 00:00:00-05:00,91.81999969482422,92.37999725341797,89.87999725341797,90.76000213623047,75.03006744384766,9398400,0.0,0.0
2020-12-08 00:00:00-05:00,90.33999633789062,92.45999908447266,90.19000244140625,91.54000091552734,75.67489624023438,7627300,0.0,0.0
2020-12-09 00:00:00-05:00,92.19999694824219,93.0199966430664,89.37000274658203,90.44000244140625,74.76553344726562,11129400,0.0,0.0
