Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,55.2400016784668,55.619998931884766,54.880001068115234,54.939998626708984,51.12694549560547,10046900,0.0,0.0
2020-08-11 00:00:00-04:00,55.2400016784668,55.459999084472656,54.13999938964844,54.27000045776367,50.50345993041992,8075100,0.0,0.0
2020-08-12 00:00:00-04:00,54.52000045776367,54.70000076293945,53.970001220703125,54.16999816894531,50.41038513183594,9068200,0.0,0.0
2020-08-13 00:00:00-04:00,53.90999984741211,54.20000076293945,53.68000030517578,54.02000045776367,50.27079391479492,8260300,0.0,0.0
2020-08-14 00:00:00-04:00,54.029998779296875,54.560001373291016,53.77000045776367,54.20000076293945,50.43831253051758,5454400,0.0,0.0
2020-08-17 00:00:00-04:00,54.20000076293945,54.38999938964844,53.65999984741211,53.9900016784668,50.242881774902344,9523700,0.0,0.0
2020-08-18 00:00:00-04:00,55.619998931884766,56.93000030517578,54.869998931884766,55.18000030517578,51.35029602050781,21102600,0.0,0.0
2020-08-19 00:00:00-04:00,55.58000183105469,56.79999923706055,55.459999084472656,56.20000076293945,52.299503326416016,16751500,0.0,0.0
2020-08-20 00:00:00-04:00,55.59000015258789,55.810001373291016,55.09000015258789,55.2599983215332,51.42473602294922,10974800,0.0,0.0
2020-08-21 00:00:00-04:00,55.380001068115234,55.45000076293945,54.72999954223633,55.189998626708984,51.35959243774414,9552000,0.0,0.0
2020-08-24 00:00:00-04:00,55.7599983215332,56.11000061035156,55.439998626708984,56.0099983215332,52.12268829345703,7892100,0.0,0.0
2020-08-25 00:00:00-04:00,56.150001525878906,56.75,56.02000045776367,56.09000015258789,52.1971435546875,7427000,0.0,0.0
2020-08-26 00:00:00-04:00,56.34000015258789,57.4900016784668,56.060001373291016,57.4900016784668,53.499969482421875,11597600,0.0,0.0
2020-08-27 00:00:00-04:00,57.45000076293945,58.45000076293945,56.58000183105469,57.18000030517578,53.21148681640625,15834700,0.0,0.0
2020-08-28 00:00:00-04:00,57.33000183105469,58.15999984741211,57.209999084472656,57.880001068115234,53.86290740966797,8613800,0.0,0.0
2020-08-31 00:00:00-04:00,57.130001068115234,57.7599983215332,57.040000915527344,57.220001220703125,53.24870681762695,18683500,0.0,0.0
2020-09-01 00:00:00-04:00,57.369998931884766,58.0099983215332,57.08000183105469,57.65999984741211,53.65816879272461,10169500,0.0,0.0
2020-09-02 00:00:00-04:00,57.720001220703125,59.31999969482422,57.720001220703125,59.029998779296875,54.93309020996094,14342800,0.0,0.0
2020-09-03 00:00:00-04:00,58.720001220703125,58.9900016784668,56.650001525878906,57.099998474121094,53.13703918457031,15387400,0.0,0.0
2020-09-04 00:00:00-04:00,56.880001068115234,57.27000045776367,55.15999984741211,55.72999954223633,51.86212158203125,14697200,0.0,0.0
2020-09-08 00:00:00-04:00,55.349998474121094,55.790000915527344,54.869998931884766,55.31999969482422,51.480567932128906,16472800,0.0,0.0
2020-09-09 00:00:00-04:00,56.15999984741211,57.400001525878906,55.86000061035156,56.95000076293945,52.9974479675293,13993200,0.0,0.0
2020-09-10 00:00:00-04:00,57.439998626708984,58.18000030517578,56.75,57.33000183105469,53.35107421875,20500900,0.0,0.0
2020-09-11 00:00:00-04:00,60.709999084472656,61.86000061035156,56.869998931884766,57.0,53.043983459472656,40220600,0.0,0.0
2020-09-14 00:00:00-04:00,60.86000061035156,61.5,59.349998474121094,59.459999084472656,55.3332405090332,50107400,0.0,0.0
2020-09-15 00:00:00-04:00,60.0099983215332,61.68000030517578,59.38999938964844,60.939998626708984,56.71052551269531,30385600,0.0,0.0
2020-09-16 00:00:00-04:00,61.119998931884766,61.38999938964844,59.650001525878906,60.43000030517578,56.23591613769531,21223300,0.0,0.0
2020-09-17 00:00:00-04:00,59.41999816894531,60.61000061035156,59.0,60.18000030517578,56.00328063964844,22831200,0.0,0.0
2020-09-18 00:00:00-04:00,59.97999954223633,60.290000915527344,59.43000030517578,59.75,55.603111267089844,49311700,0.0,0.0
2020-09-21 00:00:00-04:00,62.459999084472656,62.599998474121094,60.029998779296875,60.81999969482422,56.59885025024414,32560400,0.0,0.0
2020-09-22 00:00:00-04:00,60.380001068115234,60.75,59.459999084472656,60.619998931884766,56.41273880004883,13306000,0.0,0.0
2020-09-23 00:00:00-04:00,60.11000061035156,60.4900016784668,58.900001525878906,58.959999084472656,54.867950439453125,15513500,0.0,0.0
2020-09-24 00:00:00-04:00,58.7400016784668,59.900001525878906,58.290000915527344,59.29999923706055,55.18435287475586,9560500,0.0,0.0
2020-09-25 00:00:00-04:00,59.27000045776367,59.9900016784668,58.959999084472656,59.79999923706055,55.64964294433594,9371900,0.0,0.0
2020-09-28 00:00:00-04:00,60.029998779296875,60.540000915527344,59.470001220703125,59.58000183105469,55.444923400878906,9356300,0.0,0.0
2020-09-29 00:00:00-04:00,59.58000183105469,60.15999984741211,59.400001525878906,59.470001220703125,55.342552185058594,6340600,0.0,0.0
2020-09-30 00:00:00-04:00,59.52000045776367,60.38999938964844,59.369998931884766,59.70000076293945,55.556583404541016,11001500,0.0,0.0
2020-10-01 00:00:00-04:00,60.16999816894531,60.27000045776367,59.45000076293945,59.68000030517578,55.53797149658203,7357700,0.0,0.0
2020-10-02 00:00:00-04:00,58.709999084472656,59.52000045776367,58.5099983215332,58.83000183105469,54.746971130371094,7329800,0.0,0.0
2020-10-05 00:00:00-04:00,59.439998626708984,59.66999816894531,59.09000015258789,59.560001373291016,55.42630386352539,6899200,0.0,0.0
2020-10-06 00:00:00-04:00,59.5099983215332,60.529998779296875,59.40999984741211,59.5099983215332,55.379764556884766,9743600,0.0,0.0
