Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,340.7099914550781,341.07000732421875,338.5799865722656,340.0,313.3294372558594,1503800,0.0,0.0
2020-08-11 00:00:00-04:00,340.8500061035156,340.8500061035156,331.79998779296875,332.42999267578125,306.35333251953125,2065600,0.0,0.0
2020-08-12 00:00:00-04:00,333.75,338.8999938964844,333.1700134277344,336.760009765625,310.3436584472656,1853900,0.0,0.0
2020-08-13 00:00:00-04:00,336.989990234375,339.4599914550781,335.1300048828125,335.70001220703125,309.3669128417969,1536500,0.0,0.0
2020-08-14 00:00:00-04:00,336.5299987792969,338.760009765625,335.6000061035156,336.2799987792969,309.9013366699219,1522900,0.0,0.0
2020-08-17 00:00:00-04:00,337.6499938964844,340.3699951171875,337.3599853515625,339.9599914550781,313.2926940917969,1504700,0.0,0.0
2020-08-18 00:00:00-04:00,341.0,342.79998779296875,336.80999755859375,340.75,314.0207214355469,1489400,0.0,0.0
2020-08-19 00:00:00-04:00,341.1199951171875,341.94000244140625,339.95001220703125,340.8999938964844,314.158935546875,1730100,0.0,0.0
2020-08-20 00:00:00-04:00,340.1400146484375,341.6600036621094,338.739990234375,340.8699951171875,314.13128662109375,1717500,0.0,0.0
2020-08-21 00:00:00-04:00,340.07000732421875,345.8399963378906,339.3299865722656,344.6099853515625,317.5778503417969,2372600,0.0,0.0
2020-08-24 00:00:00-04:00,345.1099853515625,346.1099853515625,342.1099853515625,344.1300048828125,317.1355895996094,1461500,0.0,0.0
2020-08-25 00:00:00-04:00,344.1400146484375,344.9100036621094,341.4599914550781,344.7099914550781,317.6700744628906,1176200,0.0,0.0
2020-08-26 00:00:00-04:00,343.010009765625,344.8299865722656,341.69000244140625,344.2699890136719,317.2646484375,1757000,0.0,0.0
2020-08-27 00:00:00-04:00,345.6099853515625,347.739990234375,342.54998779296875,346.3599853515625,319.19061279296875,2220700,0.0,0.0
2020-08-28 00:00:00-04:00,347.4700012207031,349.05999755859375,345.5,348.3699951171875,321.04296875,1487300,0.0,0.0
2020-08-31 00:00:00-04:00,346.8500061035156,348.75,344.2900085449219,347.6600036621094,320.388671875,1586900,0.0,0.0
2020-09-01 00:00:00-04:00,345.7099914550781,351.489990234375,345.4100036621094,351.3800048828125,323.8168640136719,1773700,0.0,0.0
2020-09-02 00:00:00-04:00,353.6099853515625,359.9200134277344,351.30999755859375,358.8599853515625,330.71014404296875,2434900,0.0,0.0
2020-09-03 00:00:00-04:00,363.07000732421875,363.6700134277344,345.5199890136719,348.29998779296875,320.9783935546875,3630400,0.0,0.0
