Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,102.47000122070312,106.83000183105469,102.4000015258789,105.41000366210938,98.88259887695312,12678000,0.0,0.0
2020-08-11 00:00:00-04:00,106.8499984741211,107.33000183105469,104.86000061035156,105.12000274658203,98.61054229736328,5400700,0.0,0.0
2020-08-12 00:00:00-04:00,105.72000122070312,105.88999938964844,103.37999725341797,105.22000122070312,98.704345703125,4714800,0.0,0.0
2020-08-13 00:00:00-04:00,105.30000305175781,106.98999786376953,105.19999694824219,106.5199966430664,99.9238510131836,4281700,0.0,0.0
2020-08-14 00:00:00-04:00,106.12000274658203,106.77999877929688,105.45999908447266,106.43000030517578,99.83942413330078,2985700,0.0,0.0
2020-08-17 00:00:00-04:00,106.5,106.5,105.12000274658203,105.66000366210938,99.11711120605469,3017000,0.0,0.0
2020-08-18 00:00:00-04:00,106.45999908447266,107.0,105.47000122070312,106.97000122070312,100.34598541259766,5023000,0.0,0.0
2020-08-19 00:00:00-04:00,107.69000244140625,109.69000244140625,107.3499984741211,108.38999938964844,101.67803955078125,9508100,0.0,0.0
2020-08-20 00:00:00-04:00,107.55999755859375,108.73999786376953,107.3499984741211,108.01000213623047,101.32156372070312,4304000,0.0,0.0
2020-08-21 00:00:00-04:00,108.0,109.7699966430664,107.75,109.75,102.95381164550781,5564000,0.0,0.0
2020-08-24 00:00:00-04:00,110.0,112.0,109.9000015258789,111.83000183105469,104.90501403808594,8173100,0.0,0.0
2020-08-25 00:00:00-04:00,112.0,112.27999877929688,111.08999633789062,111.51000213623047,104.6048583984375,4380900,0.0,0.0
2020-08-26 00:00:00-04:00,111.91999816894531,112.08999633789062,111.29000091552734,111.52999877929688,104.62360382080078,4477900,0.0,0.0
2020-08-27 00:00:00-04:00,111.98999786376953,112.79000091552734,110.5,110.83999633789062,103.9763412475586,4390800,0.0,0.0
2020-08-28 00:00:00-04:00,111.01000213623047,112.66999816894531,110.56999969482422,112.29000091552734,105.56989288330078,3731100,0.245,0.0
2020-08-31 00:00:00-04:00,112.13999938964844,112.5199966430664,111.13999938964844,111.88999938964844,105.1938247680664,3519800,0.0,0.0
2020-09-01 00:00:00-04:00,112.0,114.9000015258789,111.83000183105469,114.83999633789062,107.96727752685547,4912400,0.0,0.0
2020-09-02 00:00:00-04:00,115.05999755859375,117.41000366210938,114.5,116.80000305175781,109.80998992919922,6775400,0.0,0.0
2020-09-03 00:00:00-04:00,116.80000305175781,116.9000015258789,112.0,112.8499984741211,106.09638214111328,7264400,0.0,0.0
2020-09-04 00:00:00-04:00,112.95999908447266,113.75,110.20999908447266,112.4000015258789,105.67330932617188,5157600,0.0,0.0
2020-09-08 00:00:00-04:00,111.29000091552734,113.83999633789062,110.54000091552734,112.72000122070312,105.97415924072266,5300100,0.0,0.0
2020-09-09 00:00:00-04:00,113.0199966430664,116.20999908447266,112.83000183105469,114.9000015258789,108.02369689941406,5997900,0.0,0.0
2020-09-10 00:00:00-04:00,115.9000015258789,118.2300033569336,114.0,114.79000091552734,107.9202651977539,5032800,0.0,0.0
2020-09-11 00:00:00-04:00,116.76000213623047,119.25,116.41999816894531,118.0,110.93817138671875,8565200,0.0,0.0
2020-09-14 00:00:00-04:00,118.5,119.93000030517578,118.16999816894531,119.27999877929688,112.14156341552734,4990300,0.0,0.0
2020-09-15 00:00:00-04:00,119.69999694824219,120.4800033569336,119.18000030517578,119.2699966430664,112.13217163085938,5934200,0.0,0.0
2020-09-16 00:00:00-04:00,118.30999755859375,119.69000244140625,118.16000366210938,118.58999633789062,111.49285888671875,7023700,0.0,0.0
2020-09-17 00:00:00-04:00,117.33999633789062,118.55000305175781,115.80000305175781,116.36000061035156,109.39630126953125,7376400,0.0,0.0
