Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,74.39483642578125,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,73.585693359375,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,74.35600280761719,75.58350372314453,74.25,75.36199951171875,74.91272735595703,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,75.38040924072266,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,74.78298950195312,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.79850006103516,76.18900299072266,75.25,75.81199645996094,75.36003875732422,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,77.32526397705078,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.62449645996094,78.44300079345703,77.0,77.23049926757812,76.77008056640625,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,78.34264373779297,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.30885314941406,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,78.78500366210938,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,79.81383514404297,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,81.71641540527344,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,80.94056701660156,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,81.4828109741211,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,80.99077606201172,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.26065063476562,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,85.35758209228516,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.97599792480469,85.0,80.385498046875,81.47550201416016,80.98978424072266,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,78.58917236328125,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,76.25,77.77749633789062,75.82499694824219,76.18000030517578,75.72583770751953,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,76.90030670166016,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,77.50900268554688,78.68299865722656,76.0,76.30249786376953,75.84761047363281,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,75.336181640625,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,74.99175262451172,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,76.29840850830078,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,75.1537857055664,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,73.90873718261719,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,72.1219482421875,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,71.08070373535156,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,72.55586242675781,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,70.04938507080078,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,70.7188720703125,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,71.5240478515625,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,72.49819946289062,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,72.864013671875,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,72.84313201904297,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,73.95149230957031,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,72.34611511230469,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,73.69950866699219,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,72.11849212646484,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,72.52206420898438,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,73.72932434082031,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,75.072265625,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,77.76313781738281,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,77.88639068603516,39072000,0.0,0.0
