Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-10 00:00:00-04:00,136.32000732421875,136.8800048828125,135.3800048828125,135.97999572753906,117.1556396484375,3052000,0.0,0.0
2020-08-11 00:00:00-04:00,136.97000122070312,137.4499969482422,134.6199951171875,135.1199951171875,116.41471099853516,3301200,0.0,0.0
2020-08-12 00:00:00-04:00,135.33999633789062,138.67999267578125,135.25,137.8000030517578,118.72370910644531,4424600,0.0,0.0
2020-08-13 00:00:00-04:00,137.10000610351562,138.61000061035156,137.10000610351562,138.10000610351562,118.98219299316406,2393500,0.0,0.0
2020-08-14 00:00:00-04:00,138.11000061035156,138.1699981689453,137.1999969482422,137.55999755859375,118.51692962646484,2461700,0.0,0.0
2020-08-17 00:00:00-04:00,137.5,138.88999938964844,137.0500030517578,137.9199981689453,118.82711029052734,2862500,0.0,0.0
2020-08-18 00:00:00-04:00,138.61000061035156,138.61000061035156,137.0399932861328,138.11000061035156,118.99077606201172,2638600,0.0,0.0
2020-08-19 00:00:00-04:00,138.69000244140625,138.7899932861328,136.10000610351562,136.4499969482422,117.56060028076172,3682200,0.0,0.0
2020-08-20 00:00:00-04:00,135.66000366210938,137.14999389648438,135.6300048828125,136.72000122070312,117.79322814941406,2263000,0.0,0.0
2020-08-21 00:00:00-04:00,136.3699951171875,136.66000366210938,135.25,136.4600067138672,117.5692138671875,4295600,0.0,0.0
2020-08-24 00:00:00-04:00,136.4600067138672,137.67999267578125,136.11000061035156,137.63999938964844,118.58584594726562,3177800,0.0,0.0
2020-08-25 00:00:00-04:00,138.25999450683594,138.3800048828125,136.6999969482422,137.3000030517578,118.29292297363281,2597400,0.0,0.0
2020-08-26 00:00:00-04:00,136.5800018310547,138.66000366210938,136.3800048828125,138.47000122070312,119.30099487304688,6019700,0.0,0.0
2020-08-27 00:00:00-04:00,138.7100067138672,139.92999267578125,137.91000366210938,138.39999389648438,119.24064636230469,4159300,0.0,0.0
2020-08-28 00:00:00-04:00,138.52000427246094,139.9600067138672,137.24000549316406,139.94000244140625,120.56744384765625,3355400,0.0,0.0
2020-08-31 00:00:00-04:00,139.32000732421875,141.02000427246094,139.0,140.05999755859375,120.67081451416016,3828700,0.0,0.0
2020-09-01 00:00:00-04:00,140.25,140.47999572753906,138.50999450683594,139.19000244140625,119.9212875366211,3421700,0.0,0.0
2020-09-02 00:00:00-04:00,139.52000427246094,143.82000732421875,139.35000610351562,143.2899932861328,123.4537124633789,4918200,0.0,0.0
2020-09-03 00:00:00-04:00,142.77000427246094,144.0399932861328,138.1199951171875,139.3699951171875,120.93980407714844,6642400,1.023,0.0
2020-09-04 00:00:00-04:00,139.66000366210938,140.30999755859375,136.94000244140625,138.75999450683594,120.41043090820312,4836400,0.0,0.0
2020-09-08 00:00:00-04:00,138.30999755859375,138.6300048828125,134.41000366210938,135.5500030517578,117.62498474121094,4901500,0.0,0.0
2020-09-09 00:00:00-04:00,135.5,138.4600067138672,135.39999389648438,137.11000061035156,118.97866821289062,4282300,0.0,0.0
2020-09-10 00:00:00-04:00,136.60000610351562,137.5500030517578,133.8800048828125,134.75999450683594,116.93942260742188,6050500,0.0,0.0
2020-09-11 00:00:00-04:00,135.22000122070312,136.3800048828125,134.22999572753906,135.80999755859375,117.85057067871094,3411900,0.0,0.0
2020-09-14 00:00:00-04:00,136.52999877929688,137.5,135.8000030517578,136.6699981689453,118.59684753417969,2779000,0.0,0.0
2020-09-15 00:00:00-04:00,136.47999572753906,137.24000549316406,135.41000366210938,135.6199951171875,117.6856689453125,4080800,0.0,0.0
2020-09-16 00:00:00-04:00,136.27999877929688,136.60000610351562,134.77999877929688,134.97999572753906,117.13033294677734,3353500,0.0,0.0
2020-09-17 00:00:00-04:00,133.38999938964844,134.5500030517578,131.69000244140625,133.1999969482422,115.5857162475586,5186400,0.0,0.0
